Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
23.51793679,14.97964966,-12.6301355,-11.52842651,22.73356207
23.52801879,15.81730774,-14.70242615,-2.706072693,21.76399293
23.53810079,14.03676041,-17.35341339,30.18158707,37.53797806
23.54818279,2.847678223,-18.94026352,32.26660126,37.52301174
23.55826479,-1.339115295,-14.92216919,-1.669029236,15.07481415
23.56834679,-3.486250305,-8.815617828,-12.55424332,15.73143618
23.57842879,-3.120860138,-4.959187317,-8.187374268,10.06808841
23.58851079,-1.736987915,-3.16397049,-5.524561615,6.599137619
23.59859279,1.057550812,-3.87888382,-6.402186584,7.559903866
23.60867479,5.221142578,-7.20661377,-8.196205902,12.09848763
23.61875679,5.962999878,-9.592801666,-8.451425171,14.10694151
23.62883879,4.199816437,-10.45216461,-7.778274994,13.68896508
23.63892079,2.592309265,-11.59803177,-5.419629822,13.06165363
23.64900279,0.1333726501,-13.82060989,-0.2842588806,13.82417626
23.65908479,-2.128723297,-14.85675522,4.997507629,15.81865105
23.66916679,-3.221600647,-14.29482376,6.927444305,16.2083368
23.67924879,-2.87252655,-12.29947311,5.374573517,13.72641571
23.68933079,-1.684447174,-9.694290619,2.452200623,10.1405089
23.69941279,-0.9388476562,-7.898475037,0.1035845947,7.954751573
23.70949479,-0.4345463562,-6.790179749,-1.63699585,6.998223129
23.71957679,0.6634204102,-6.166127472,-4.291276245,7.541638181
23.72965879,2.345472565,-6.074368286,-4.749922485,8.059835932
23.73973979,3.463347931,-6.357429657,-3.257226562,7.938590279
23.74982179,3.98067215,-7.204967194,-0.9795629883,8.289562514
23.75990379,4.029171295,-8.123457184,1.021326141,9.125123836
23.76998579,3.578907623,-8.455915833,2.087558899,9.416421534
23.78006779,2.467019806,-7.989934845,2.098635864,8.62145684
23.79014979,0.7469467163,-7.295977936,1.464105377,7.478825308
23.80023179,-0.715512085,-6.652615814,0.3414399719,6.699689244
23.81031379,-1.751807098,-6.454278259,-1.232686615,6.800445004
23.82039579,-2.581381989,-6.916217651,-2.840642853,7.909921073
23.83047779,-2.466870117,-7.897427216,-3.169359283,8.86000243
23.84055979,-1.83697998,-9.380093994,-1.686243439,9.705878411
23.85064179,-1.459614716,-11.29820526,0.1586700439,11.39320383
23.86072379,-1.124761047,-12.75841873,1.493594055,12.894695
23.87080579,-0.7164102173,-13.27215042,2.108814697,13.45772343
23.88088779,-0.7902067566,-12.87637344,2.477647705,13.13636776
23.89096979,-1.421593781,-12.3753653,2.766546936,12.76026555
23.90105179,-2.1658461,-12.63103363,2.576442261,13.07179998
23.91113379,-3.18612442,-12.95376251,1.770218811,13.45678367
23.92121579,-4.261937256,-13.38830887,1.440604248,14.12396064
23.93129779,-4.498595123,-13.46644638,2.840044098,14.47923985
23.94137979,-3.370840302,-12.8158992,5.195695496,14.23394142
23.95146179,-1.089883575,-11.52423523,6.174659729,13.11953759
23.96154379,0.8640032959,-10.72145462,5.916296997,12.2759383
23.97162579,1.237326965,-11.10810059,5.249433746,12.34817522
23.98170779,0.02799179077,-11.69338348,3.943998413,12.34062901
23.99178979,-2.135908356,-12.67339554,2.863395538,13.16723559
24.00187179,-4.056863708,-13.72241409,-0.06646179199,14.30968933
24.01195379,-4.371359711,-14.64823883,-3.20723053,15.61941146
24.02203579,-3.188968506,-15.69591019,-5.498066711,16.93398519
24.03211779,-1.146615601,-16.42414581,-7.642806702,18.15157809
24.04219979,1.485510864,-17.42646149,-7.252717896,18.93383795
24.05228179,4.901108093,-19.11629745,-4.412224731,20.22180546
24.06236379,6.773115234,-21.60756683,0.6706054688,22.65417723
24.07244579,7.710016937,-21.73106003,4.92251358,23.57783856
24.08252779,8.960815887,-19.30086365,5.221891022,21.91090379
24.09260979,8.585396576,-16.27236145,4.18769165,18.86890413
24.10269179,6.133195953,-12.9021199,1.525178375,14.36687021
24.11277379,1.616039429,-10.12075378,-1.533411255,10.36303964
24.12285579,-2.522404633,-9.067843323,-1.535506897,9.536565896
24.13293779,-4.647984467,-8.219707031,-1.643731842,9.584842077
24.14301979,-3.7477565,-7.267537079,-2.241289215,8.478570123
24.15310179,-0.7388635254,-6.775510254,-2.733914795,7.343551499
24.16318379,1.830393677,-6.48346756,-2.313139801,7.122942394
24.17326579,3.772006073,-6.306685181,-2.11315567,7.646419729
24.18334779,4.922962646,-6.087840271,-2.614612885,8.254305599
24.19342979,5.199587402,-5.801485748,-2.829865265,8.288611673
24.20351179,4.610861664,-5.486091614,-2.694396973,7.656175385
24.21359379,3.717220001,-5.011278992,-2.09100174,6.580496178
24.22367579,2.631677399,-4.438719635,-1.584455109,5.398004809
24.23375779,2.029629364,-3.716471558,-1.619781647,4.533789671
24.24383979,2.24652832,-2.595452728,-1.913770294,3.930112097
24.25392179,2.399510193,-1.707349548,-2.053579559,3.590247993
24.26400379,2.913990326,-0.7454498291,-2.188748474,3.719899858
24.27408579,3.212918701,-0.07783813477,-1.895358582,3.731124429
24.28416779,3.388952637,-0.1478924561,-1.110241241,3.569244705
