Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
10.94475008,-3.56736064,-7.627926826,-7.88171196,11.5339808
10.94972555,-3.768473387,-8.688557625,-9.701305389,13.55757174
10.95472955,-4.443638325,-10.72602367,-11.48498535,16.33090304
10.95973685,-4.999093056,-12.49294472,-9.600749016,16.52994195
10.9647397,-4.680664539,-14.27901936,-6.596025467,16.41056264
10.96974432,-4.146757126,-16.05072784,-4.572925091,17.19689224
10.97474985,-4.316745758,-18.26057625,-5.652710438,19.59683837
10.9797237,-4.723760128,-19.62766647,-10.27112484,22.65072198
10.98472732,-4.043806553,-19.98918915,-17.30529022,26.7468339
10.98973324,-1.074996591,-19.90060425,-22.97715378,30.41610203
10.99473785,1.872265697,-20.04664993,-24.03778458,31.35583901
10.99974247,3.983951569,-19.63245392,-21.68189049,29.51964587
11.00474824,4.912901878,-18.18396187,-17.14966583,25.47359637
11.00972208,4.668693542,-15.58625317,-12.22958183,20.35413125
11.01472732,4.750096321,-11.38682365,-9.543288231,15.59799725
11.01973162,5.612008572,-7.982268333,-8.195352554,12.74264696
11.02473693,6.528987885,-5.118803024,-8.252813339,11.70208337
11.02974178,7.003039837,-3.205836058,-9.373299599,12.13172276
11.03474701,6.06211853,-3.141192675,-10.00776291,12.11493669
11.03975285,4.182670593,-4.125209332,-9.576807022,11.23509315
11.04472524,2.420537949,-5.19781208,-8.190564156,9.998079594
11.04973047,0.2202665508,-6.572083473,-5.925649166,8.851786067
11.05473508,-1.309628367,-7.903259754,-3.473986626,8.731851137
11.05974055,-2.832340717,-9.339780807,-0.9026140571,9.801447424
11.06474516,-4.161122322,-10.90319443,1.537077546,11.77103203
11.06974978,-5.475539207,-13.20641613,4.206612587,14.90256844
11.07472516,-6.440402508,-15.22233486,5.726930618,17.49274128
11.07973009,-6.660669327,-17.35556793,6.95276165,19.84744691
11.08473416,-6.521805286,-19.55105019,7.304709435,21.86632771
11.08973939,-5.458779812,-21.6435833,5.310339451,22.94433874
11.09474401,-4.977545261,-22.64435959,2.310404539,23.29980573
11.09974893,-3.117250681,-22.34987259,-0.2873041928,22.56804378
11.10472332,-0.8714894056,-20.31001282,-2.540247917,20.48679999
11.10972862,-0.85473001,-16.0555172,-4.209006786,16.62004615
11.11473262,-2.542642117,-12.06917095,-2.755726099,12.63819381
11.11973839,-4.632780075,-7.809885979,-0.3591302633,9.087680935
11.12474339,-5.310339451,-5.118803024,-1.649604917,7.557978954
11.12974793,-7.273584843,-3.150769472,-7.599195957,10.98089996
11.13472301,-10.29027843,-1.268926859,-11.63103199,15.58142839
11.1397277,-12.09550667,0.3064578176,-14.52562141,18.90473156
11.14473139,-12.16015053,1.022324085,-12.48336792,17.45705823
11.14973716,-9.911994934,0.517147541,-3.232172251,10.43848756
11.15474147,-7.936778545,-0.5363011956,4.211400986,9.000887229
11.15974578,-6.081272125,-1.78368032,8.750806808,10.80462891
11.16475101,-4.187458992,-2.942473888,10.87207031,12.016442
11.16972455,-2.224213362,-4.673481941,11.59033012,12.69347513
11.1747307,-1.280897856,-6.43082571,13.58470058,15.08443929
11.17973532,-1.793257117,-8.152256966,16.17283249,18.19987845
11.18474001,-3.337517262,-9.830592155,17.00362015,19.92241606
11.18974485,-3.471592426,-11.77707863,15.71793461,19.9450496
11.19475039,-2.542642117,-13.32133865,14.01326275,19.50114421
11.19972585,-1.503558636,-14.80334949,11.88002872,19.04034998
11.20472947,-0.1268926859,-15.96693134,8.626308441,18.14861415
11.20973409,1.11569798,-16.97249603,5.602431774,17.90803298
11.21473932,3.08133769,-17.55189323,0.3471592367,17.8236954
11.21974309,6.303933144,-17.68117905,-10.14662647,21.33817458
11.22474893,7.58722496,-16.83842087,-16.98925591,25.09448577
11.22972301,5.679046631,-15.27261257,-15.57667637,22.54189682
11.23472793,3.773261786,-13.31415558,-12.52167511,18.66270588
11.23973378,2.52827692,-11.74355888,-9.409213066,15.25898588
11.24473878,1.675941229,-10.66137981,-6.162675381,12.42788664
11.24974209,1.048660398,-10.10113716,-3.608062029,10.77732676
11.25474762,0.0359130241,-9.349357605,-1.355118155,9.44712245
11.25975232,-1.142034173,-8.698134422,0.1556231081,8.7741668
11.26472647,-2.640804529,-7.951143742,0.7805097699,8.414495283
11.26973262,-3.653551817,-7.51061058,0.7445967197,8.385233237
11.27473724,-4.486733913,-6.976703644,0.5770025849,8.314932767
11.27974485,-5.176264286,-6.493074894,0.4285621047,8.314890199
11.2847477,-5.901707172,-6.011840343,0.6368576288,8.448547775
11.28975101,-5.688623428,-5.7963624,0.8236053586,8.163123138
11.29472547,-5.398924828,-5.686229229,0.2729389966,7.845768785
11.29973016,-4.939238071,-5.726930618,-0.2322375625,7.566223716
11.30473601,-3.933673382,-5.899312973,-0.3375824392,7.098566174
