Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
61.71880967,5.944438477,-20.2636615,-8.161478119,22.63983329
61.72889167,8.959768066,-19.5018956,-1.829495544,21.53946215
61.73897367,9.004375305,-16.73460022,6.139183502,19.97035786
61.74905667,8.097111969,-14.79523315,8.701854401,18.97852514
61.75913867,8.363707581,-13.70445145,5.684878235,17.0317772
61.76922067,8.589737549,-12.70393204,2.035317535,15.46984156
61.77930267,7.042854309,-11.65895508,-0.1052311707,13.62145748
61.78938467,3.497626648,-10.31250504,-0.7198530579,10.91326444
61.79946667,0.6387217712,-8.965306549,-0.5432203674,9.004430875
61.80954867,-0.9563612366,-8.372539215,-1.226998444,8.515841996
61.81963067,-1.239572296,-8.020770721,-1.37833374,8.232199362
61.82971267,0.2514770508,-7.706424408,-1.267115021,7.813948959
61.83979467,2.298470306,-7.263495483,-1.21577179,7.71488389
61.84987767,3.391197968,-6.798712006,-1.401834869,7.725791195
61.85995967,3.410956879,-6.624923401,-1.585652618,7.618302378
61.87004167,2.627037048,-6.159840546,-1.714384918,6.91260261
61.88012367,2.036964111,-5.838458862,-1.656305695,6.40157584
61.89020567,1.054557037,-5.047503662,-1.772763519,5.45271256
61.90028767,0.1158590698,-4.118385773,-1.928140411,4.548873503
61.91036967,-0.3116519165,-3.37922287,-1.870659943,3.875002289
61.92045167,0.07484436035,-2.691552887,-2.09444458,3.411269078
61.93053367,0.9803114319,-1.71887558,-2.681673431,3.332704031
61.94061567,2.039059753,-0.8331674194,-3.152145081,3.84551053
61.95069867,2.751877441,-0.2332150269,-2.941832428,4.035046064
61.96078067,3.264710999,-0.2585124207,-2.344275055,4.027504452
61.97086267,3.675905914,-0.3104544067,-1.814676361,4.111169727
61.98094467,3.999832306,-0.8123606873,-1.037642212,4.211328736
61.99102667,4.315076752,-1.589843903,-0.1422042847,4.6008383
62.00110867,3.821253662,-3.157384186,1.066382446,5.070327994
62.01119067,3.200943604,-5.490282898,2.795137482,6.942768885
62.02127267,2.322121124,-8.980724487,6.164630585,11.13769855
62.03135467,1.766326904,-14.38598419,11.52648056,18.51853682
62.04143667,-0.7749385071,-21.45892593,19.06285858,28.71373555
62.05151967,-6.186784515,-31.72622498,34.83346344,47.52052008
62.06160167,-9.056167603,-38.22585892,22.08477448,45.06625928
62.07168367,-8.467292175,-30.65415436,4.727469177,32.15153466
62.08176567,-6.704408112,-15.5590947,3.354823608,17.27105548
62.09184767,-5.074447632,-5.874384155,4.938081207,9.200165976
62.10192967,-3.727099457,-1.069675598,4.063000946,5.616355841
62.11201167,-1.432371368,-0.5137316895,-0.2550695801,1.542941501
62.12209367,2.321372681,-3.812871094,-7.695497131,8.896484317
62.13217567,8.770411835,-9.688003693,-11.82525925,17.62425305
62.14225867,14.71125778,-14.50783081,-11.63994461,23.71469104
62.15234067,15.9625058,-15.32198776,-7.924221497,23.50230173
62.16242267,14.89821899,-14.59929062,10.30696655,23.26649469
62.17250467,5.589676208,-13.78408585,24.71525436,28.84595814
62.18258667,-0.8243357849,-11.01723953,1.00980011,11.09408819
62.19266867,-3.204236755,-7.29433136,-7.215295715,10.74871599
62.20275067,-4.129462738,-4.558470612,-5.766907654,8.431449502
62.21283267,-2.100581818,-4.406087494,-7.456144867,8.911798205
62.22291467,2.486629028,-6.908433838,-10.4204306,12.74735878
62.23299667,5.123545532,-9.004824371,-10.40441391,14.68296324
62.24307967,5.492079163,-9.706565094,-8.592731323,14.07889808
62.25316167,4.853806458,-9.823022919,-5.95806015,12.47195643
62.26324367,3.876189423,-10.24289978,-3.171604614,11.40179443
62.27332567,2.593057709,-11.57887161,0.2290237427,11.86788389
62.28340767,0.9404942322,-12.82368301,3.531156921,13.33418331
62.29348967,-0.1916015625,-13.03249878,5.067412262,13.98432704
62.30357167,-0.2767744446,-12.21849152,4.25445282,12.9409624
62.31365367,0.5867797852,-10.65768723,2.376158752,10.9351149
62.32373567,1.360520782,-8.78268631,0.2902464294,8.892178507
62.33381721,2.031874695,-7.313641205,-1.45677063,7.729168333
62.34390021,2.597248993,-6.36177063,-3.027903442,7.509063
62.35398221,2.524051208,-5.87962326,-2.545905762,6.886395308
62.36406421,1.960024109,-6.422394562,-1.702559509,6.927305053
62.37414621,1.367406464,-7.648943939,-0.6960525513,7.801322515
62.38422821,0.329614563,-8.945996704,-0.002694396973,8.952067362
62.39431021,-0.5971083069,-9.497300262,0.7039860535,9.542056747
62.40439221,-1.665436707,-9.552984467,1.475182343,9.808636734
62.41447421,-2.231260071,-9.266480255,1.795366516,9.698944208
62.42455621,-1.888023834,-8.554710388,1.538949738,8.894721475
62.43463921,-1.555415497,-7.897427216,0.6686595154,8.076866938
62.44472121,-1.269210663,-7.443571014,-0.9699829102,7.613048798
62.45480321,-0.449664917,-7.378007355,-2.26059906,7.72965065
62.46488521,0.5453160095,-7.738457794,-2.424059143,8.127555679
62.47496721,0.7566764832,-8.811276855,-1.715582428,9.008572706
62.48504921,0.4834945679,-10.07824219,-0.5246589661,10.10346473
62.49513121,0.2906954956,-10.9699379,0.9407936096,11.01404258
62.50521321,0.2389031982,-11.36167328,2.626587982,11.6637755
62.51529521,0.3936813354,-11.60701309,4.081562347,12.31003205
62.52537721,0.5894741821,-12.04605011,3.90927063,12.67821754
62.53546021,0.506995697,-12.75422745,2.173031158,12.94795068
62.54554221,-0.6462062073,-12.98684372,0.6189628601,13.01763447
62.55562421,-2.490071869,-13.01483551,0.4695735168,13.25921946
62.56570621,-4.105512543,-13.06123901,1.516346741,13.77499565
62.57578821,-5.132227478,-12.98055679,2.92985733,14.26249198
62.58587021,-5.35780838,-12.59974869,4.365222473,14.37062785
62.59595221,-5.041067047,-12.28270798,4.732259216,14.09508955
62.60603421,-5.050497437,-12.71725433,3.916605377,14.23291537
62.61611621,-5.262905731,-13.0348938,3.536545715,14.4953023
62.62619921,-5.329816589,-12.90571243,4.131708069,14.56143433
62.63628121,-4.504283295,-13.12291077,4.925058289,14.72262049
62.64636321,-2.484832764,-14.27865738,4.502636719,15.17656706
62.65644521,-0.5783972168,-15.51598434,-0.3606001282,15.53094801
62.66652721,0.8198451233,-16.84941147,-8.416847076,18.85253637
62.67660921,3.190615082,-18.72096954,-12.24049576,22.5939032
62.68669121,6.249653778,-19.89497818,-9.093589783,22.74998251
62.69677321,8.934620361,-19.52569611,-3.164419556,21.70469536
62.70685521,8.976383514,-17.13501755,3.851041718,19.72345836
62.71693721,8.129444733,-14.89776993,7.18431015,18.42947999
62.72702021,8.093070374,-13.51180206,5.191953278,16.58381626
62.73710221,8.09232193,-12.02404587,0.9955796814,14.527716
62.74718421,6.625522156,-11.01559296,-1.549427948,12.94764685
62.75726621,2.920277252,-9.740544434,-1.57966507,10.29084869
62.76734821,-0.3544628906,-8.464298401,-0.698896637,8.500496919
62.77743021,-1.704056396,-8.019573212,-0.7479945374,8.232670194
62.78751221,-1.705253906,-7.776927795,-1.077459412,8.034265094
62.79759421,-0.619561615,-7.207811279,-1.178349609,7.329727678
62.80767621,1.175206146,-7.096143494,-1.3841716,7.324772555
62.81775921,2.368524628,-7.085365906,-1.41231308,7.603088002
62.82784121,3.1943573,-7.030280457,-1.501078491,7.866511202
62.83792321,3.151396637,-6.680607605,-1.750908966,7.591277952
62.84800521,2.677332458,-6.298302612,-1.931882629,7.111181012
62.85808721,2.311343536,-5.712271271,-2.043251038,6.492089557
62.86816921,1.674268341,-4.961582336,-1.953437805,5.588952766
62.87825121,0.9659413147,-3.948489075,-1.991159363,4.52640301
62.88833321,0.9163943481,-3.106789398,-2.08980423,3.854763376
62.89841521,1.451531525,-2.156565399,-2.502046967,3.608040619
62.90849721,2.012115784,-1.055155792,-2.991229706,3.756250634
62.91858021,2.431244202,-0.5679190063,-2.776127014,3.73367936
62.92866221,3.011886749,-0.4085005188,-2.075434113,3.680456659
62.93874421,3.331322479,-0.4170327759,-1.414558411,3.643158148
62.94882621,3.743714905,-1.033001862,-0.4781057739,3.912937422
62.95890821,4.301305389,-1.893113251,0.5352868652,4.72986658
62.96899021,4.262985077,-3.444636841,1.432371368,5.664825899
62.97907221,4.005969543,-5.427563324,2.938239899,7.357954153
62.98915421,3.236270142,-8.319998474,6.114933929,10.82073177
62.99923621,1.947899323,-12.51023483,10.95975906,16.74564439
63.00931921,0.5644761658,-18.09616882,16.06159973,24.20258138
63.01940121,-3.355422363,-27.29888168,32.10733246,42.27728229
63.02948321,-6.945706329,-36.50039703,27.45111511,46.1961637
63.03956521,-7.78575943,-34.93300644,8.04082901,36.6822562
63.04964721,-7.741152191,-21.24981079,3.940256195,22.95660068
63.05972921,-5.216951294,-9.969867554,4.644691315,12.17324925
63.06981121,-3.816313934,-4.096680908,3.415896606,6.558612364
63.07989321,-0.7640112305,-2.643802185,-0.2893482971,2.767151169
63.08997521,4.594545593,-5.464686127,-6.815028076,9.870017799
63.10005721,9.676777039,-10.07330246,-12.27477448,18.59520166
63.11014021,12.97157547,-12.56651779,-14.36742279,23.07817101
63.12022221,12.74464737,-10.63403641,-10.86036575,19.83573319
63.13030421,11.69218597,-8.363408203,0.3278182983,14.37919589
63.14038621,7.812853088,-9.439370728,22.45196091,25.57797767
63.15046821,2.385888519,-9.408983917,13.66942429,16.76527968
63.16055021,0.6200106812,-7.642357635,-2.415826263,8.039045964
63.17063221,-2.152074738,-6.576723633,-8.104446716,10.65677137
63.18071421,-1.098415833,-7.302414551,-10.64586182,12.95631697
63.19079621,2.631228333,-8.627459106,-10.69660629,13.99191907
63.20087921,3.678450623,-9.186546478,-9.059610443,13.41641445
63.21096121,2.969524841,-8.884175262,-7.690258026,12.11968302
63.22104321,2.104324036,-8.797804871,-6.046675873,10.88080141
63.23112521,1.301543427,-9.902208252,-3.262315979,10.50668592
63.24120721,0.2013313293,-11.94156738,-0.2832110596,11.94662188
63.25128921,-1.099763031,-13.4396521,1.912872162,13.61957441
63.26137121,-1.923050995,-13.61314133,2.678080902,14.00670765
63.27145321,-1.675465851,-12.40096207,1.899849243,12.65703256
63.28153521,-0.1746867371,-10.71471863,0.6953041077,10.73867583
63.29161721,0.7659571838,-8.935518494,-0.5267546082,8.983743739
63.30170021,0.8156538391,-7.089108124,-1.968256989,7.402349678
63.31178221,0.7875123596,-6.226302338,-2.714455261,6.83778355
63.32186421,1.849404144,-6.519991608,-2.525697784,7.232546962
63.33194621,2.66775238,-7.546107788,-1.480421448,8.139551165
63.34202804,2.681523743,-8.554710388,-0.1056802368,8.96575751
63.35211004,2.740650787,-8.811127167,0.8840615845,9.269773113
63.36219204,2.103575592,-8.949289856,1.08703949,9.257239008
63.37227404,1.132993927,-8.556057587,0.928818512,8.680581806
63.38235604,0.2830613708,-8.088430023,1.083746338,8.165618783
63.39243904,-0.4049079895,-7.963439941,0.9919871521,8.035195373
63.40252104,-0.613125,-8.058941345,0.137713623,8.083404166
63.41260304,-0.4007167053,-8.200995941,-1.038540344,8.27619927
63.42268504,0.1273851013,-8.365204468,-1.820364532,8.56192734
63.43276704,0.6111790466,-8.781339111,-1.723066864,8.969638556
63.44284904,0.543968811,-9.776619415,-0.8985813904,9.832885526
63.45293104,0.04595443726,-10.93640762,0.4558021545,10.94599832
63.46301304,-0.3962260437,-11.45912064,1.802850952,11.60683903
63.47309504,-0.6679110718,-11.23309067,2.855761414,11.60964273
63.48317804,-1.186881866,-10.88611221,3.165617065,11.39900255
63.49326004,-1.563348999,-11.24132355,2.236948242,11.5678586
63.50334204,-2.095941467,-12.14140182,1.04018692,12.36481289
63.51342404,-3.139571228,-12.53702911,0.6584806824,12.94092745
63.52350604,-4.277654572,-12.6022934,1.368304596,13.37865408
63.53358804,-5.115312653,-12.65453476,2.819686432,13.93751431
63.54367004,-4.995262299,-12.60393997,4.659660187,14.33612156
63.55375204,-3.883673859,-11.93587921,6.173162842,13.98771156
63.56383404,-2.612666931,-11.26018433,5.898184662,12.97714768
63.57391704,-1.85105072,-11.30808472,4.597689056,12.34657497
63.58399904,-2.262694702,-11.81238602,4.528383179,12.85140089
63.59408104,-3.032244415,-12.26444595,5.573509827,13.80851739
63.60416304,-2.846031647,-13.17215836,4.49664917,14.20653039
63.61424504,-1.96107193,-14.42924423,-0.7961943054,14.58364898
63.62432704,-1.191821594,-16.38642426,-7.517666931,18.0679455
63.63440904,0.8150550842,-18.7507576,-11.04133942,21.77536226
63.64449104,3.648512878,-19.94093262,-8.603808289,22.02221508
63.65457304,6.675518188,-20.18387741,-3.553310852,21.55405921
63.66465504,8.390501862,-18.82754791,1.778302002,20.68911404
63.67473804,8.482410736,-16.47129776,5.484594727,19.32189745
63.68482004,8.848249969,-15.12320114,4.845423889,18.1791329
63.69490204,9.378148041,-14.44376404,2.163301392,17.35660834
