Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
40.7659398,0.7357929349,-6.945167542,-8.917451859,11.32685707
40.76825829,1.202991605,-7.815557003,-10.22871876,12.92891362
40.77056381,1.648654819,-8.570492744,-11.05842972,14.087593
40.77289522,1.928016901,-9.236893654,-11.53819084,14.90527764
40.77521371,2.240280151,-9.984650612,-11.85404301,15.6598352
40.77751928,2.580659151,-10.82632637,-11.66860008,16.12530224
40.77985063,2.882753134,-11.65304661,-11.02971554,16.30209759
40.78216912,3.071786165,-12.53121185,-10.26401234,16.4868763
40.7844747,3.253640652,-13.40399456,-9.273384094,16.62073705
40.7868061,3.376272678,-14.25404453,-8.111668587,16.74443699
40.78912454,3.424129248,-14.99462318,-6.86082077,16.84144433
40.79143011,3.435495138,-15.6119709,-5.648856163,16.95422774
40.79376152,3.430709362,-16.18086433,-4.366302967,17.10715461
40.79608001,3.380460262,-16.68455315,-2.970689297,17.28082232
40.79838558,3.353540897,-17.02313805,-1.489532113,17.41413711
40.80071694,3.333800077,-17.1936264,-0.1962114573,17.51495106
40.80303543,3.426522017,-17.42094612,0.8847461939,17.7767599
40.805341,3.525225878,-17.52323914,1.387238979,17.92806624
40.80767241,3.741776466,-17.47956848,1.57028985,17.94441461
40.80999084,4.03788805,-17.27498245,1.456630826,17.80031831
40.81229642,4.327419758,-16.9914341,0.7369893789,17.54931759
40.81462782,4.536193371,-16.50329781,-0.1381855011,17.11592779
40.81694631,4.700700283,-15.80878067,-0.8709874153,16.51583327
40.8192648,4.709074974,-15.16690636,-1.70548439,15.97244855
40.82158324,4.620540619,-14.4879427,-2.360519648,15.38901986
40.82390173,4.458426952,-13.80060482,-2.834298372,14.77726333
40.8262073,4.177269936,-13.15035534,-3.170490026,14.15745163
40.82853871,3.914657831,-12.46002579,-3.07298255,13.41715358
40.8308572,3.643670797,-11.72542953,-2.575275421,12.54567966
40.83316272,3.299104214,-11.24806118,-2.194816589,11.92561063
40.83549412,2.849851847,-11.03809071,-2.161915302,11.60323144
40.83781261,2.451446772,-10.68156052,-1.825125456,11.11019393
40.84011819,2.039881229,-10.43150997,-1.859223247,10.79046926
40.84244954,1.624726534,-10.28734303,-1.739582062,10.55913389
40.84476803,1.293918848,-10.17428207,-1.295713425,10.33775193
40.8470736,0.965503931,-9.927223206,-0.9373882413,10.01801653
40.84940501,0.6514459848,-9.70827961,-0.6077769399,9.749075221
40.8517235,0.27577281,-9.442676544,-0.3984049559,9.455100077
40.85402902,-0.08733802289,-9.239884377,-0.3984049559,9.248881972
40.85636043,-0.3565305769,-9.164510727,-0.3200400174,9.177025473
40.85867892,-0.5958128572,-9.198608398,-0.1980060786,9.22001062
40.86098449,-0.8937192559,-9.301499367,-0.1573280841,9.345660849
40.86331584,-1.219741344,-9.223134995,-0.1842473447,9.305263841
40.86563433,-1.484148264,-8.960522652,-0.1555334777,9.08393378
40.8679399,-1.596012712,-8.751749039,-0.06161518395,8.896300593
40.87027131,-1.65164578,-8.541180611,0.2123630047,8.701999658
40.87258975,-1.619342685,-8.236693382,0.5970092416,8.415569419
40.87489532,-1.570888042,-8.139185905,0.7633104324,8.324462701
40.87722673,-1.475175142,-8.122436523,0.7453642488,8.288889228
40.87954522,-1.324427366,-8.181658745,0.589232564,8.30908194
40.88186371,-1.1395818,-8.292924881,0.4869394004,8.385008035
40.88418214,-0.9056833982,-8.422736168,0.2709871531,8.475622751
40.88650063,-0.6305087805,-8.469395638,-0.03649054468,8.492910888
40.88881912,-0.3296113312,-8.535198212,-0.3816552162,8.550082622
40.89113761,0.02811566554,-8.609375954,-0.7740781307,8.644150725
40.8934561,0.5294120312,-8.824131966,-1.374078393,8.946154116
40.89576162,1.017547846,-9.053842545,-1.97826612,9.32314353
40.89809303,1.449452281,-9.174081802,-2.541775942,9.629398412
40.90041152,1.729412556,-9.249456406,-2.691327333,9.78706056
40.90271709,2.428116798,-9.506684303,-2.735594511,10.18608241
40.90504845,3.055036306,-9.622138023,-2.605185747,10.42620639
40.90736694,3.614956856,-9.675976753,-2.633301258,10.65958323
40.90967251,4.228117466,-9.791430473,-2.612364054,10.98059807
40.91200392,4.480560303,-9.69811058,-2.209771633,10.90925571
40.91432235,4.540380955,-9.556933403,-1.862214208,10.74327124
40.91662792,4.706682205,-9.384052277,-1.690529227,10.63349348
40.91895933,4.766502857,-9.190233231,-1.476969719,10.45759895
40.92127782,4.842474937,-9.058628082,-1.310070395,10.35493074
40.92358339,4.82333231,-8.929415703,-1.10608232,10.20893812
40.92591475,4.672584534,-8.68774128,-0.9182456732,9.907223117
40.92823324,4.476971149,-8.485547066,-0.9355936646,9.639663645
40.93055173,4.198805332,-8.242077827,-0.9732806087,9.301026195
40.93287022,3.957130432,-8.041080475,-0.6478567123,8.985408993
40.93518871,3.779463291,-7.876574039,-0.4073780477,8.745897223
40.93750714,3.454637766,-7.749155998,-0.1680957973,8.486000057
40.93982563,3.127419233,-7.694121361,0.0005982056609,8.305435265
40.94214412,2.758924484,-7.692924976,0.1262213886,8.173658351
40.94446261,2.357528448,-7.702496052,0.2656033039,8.059586275
40.94678105,2.043470621,-7.771887779,0.4396811724,8.048063827
40.94909954,1.736590981,-7.81196785,0.7136593461,8.034419679
40.95140511,1.405185103,-7.795217991,0.9493523836,7.977545904
40.95373652,1.040279627,-7.770093441,1.194616675,7.92992073
40.95605496,0.7148557901,-7.77248621,1.382453322,7.926773484
40.95836053,0.4283152521,-7.850851059,1.570888042,8.017917781
40.96069194,0.2099701911,-7.946564198,1.784447432,8.147160405
40.96301042,0.02991028316,-8.032107353,1.959721804,8.267777979
40.96531595,-0.1651047617,-8.070392609,2.024926186,8.322188564
40.96764735,-0.3469592929,-8.088936806,2.152343988,8.377581038
40.96996584,-0.4887340367,-8.173283577,2.223530531,8.484427701
40.97227142,-0.5712863803,-8.319246292,2.271985054,8.64280875
40.97460282,-0.6765705943,-8.499904633,2.329412937,8.839247206
40.97692126,-0.7531409264,-8.684151649,2.358724833,9.030243295
40.97923975,-0.8117650747,-8.829515457,2.359323025,9.175277155
