relative_time,AccX,AccY,AccZ
55784,1.434326171875,-10.24493408203125,-0.962310791015625
55842,1.60540771484375,,-1.9812774658203125
55843,,-10.4547119140625,
55901,,,-1.70294189453125
55902,0.4140472412109375,-10.699752807617188,
55960,-1.363494873046875,-12.85693359375,0.766876220703125
56019,-2.2348480224609375,-7.1508941650390625,-0.394439697265625
56077,-2.4106903076171875,-7.9884490966796875,1.15399169921875
56136,-1.726287841796875,-10.448318481445312,0.7076873779296875
56195,-0.772552490234375,-9.697219848632812,1.413116455078125
56253,,,1.6626739501953125
56254,0.0924530029296875,-9.674819946289062,
56312,0.0385894775390625,-9.056625366210938,1.1619720458984375
56371,-0.775726318359375,-9.7420654296875,0.7876739501953125
56430,,,0.829254150390625
56431,-1.5773773193359375,-10.131210327148438,
56488,,,0.8564605712890625
56489,-1.5139923095703125,-9.024612426757812,
56547,-1.2003173828125,-9.665191650390625,1.0724029541015625
56606,-0.9373321533203125,-9.663604736328125,1.4083251953125
56664,,,1.150787353515625
56665,-0.999114990234375,-9.937454223632812,
56723,-0.2434234619140625,-11.01043701171875,1.2275543212890625
56782,0.534454345703125,-12.554244995117188,2.50726318359375
56844,,,2.603240966796875
56845,-0.0532989501953125,-8.552169799804688,
56903,,,0.6405029296875
56904,-0.8280029296875,-7.440765380859375,
56960,-1.0735626220703125,-9.0438232421875,-3.796844482421875
57016,-1.4141998291015625,,1.0420074462890625
57017,,-12.557449340820312,
57075,-0.8692169189453125,-10.176071166992188,2.7648162841796875
57134,-2.0573883056640625,-8.63385009765625,-0.172088623046875
57192,,,-1.435791015625
57193,-2.25225830078125,-9.868576049804688,
57251,-1.81182861328125,-9.745269775390625,-0.939910888671875
57310,-0.6157073974609375,-9.247207641601562,-0.071319580078125
57369,-0.2259979248046875,-8.441665649414062,-0.5400238037109375
57427,0.103546142578125,-9.133499145507812,-0.707977294921875
57486,1.009735107421875,-9.631576538085938,-0.4888153076171875
57545,2.6573638916015625,-10.451507568359375,-1.2646484375
57603,,,-2.0980377197265625
57604,1.4010467529296875,-10.28497314453125,
57662,,,0.5269317626953125
57663,-0.674346923828125,-13.425460815429688,
57721,-0.772552490234375,-8.58740234375,-0.7367706298828125
57780,-1.52508544921875,-9.341690063476562,0.183013916015625
57838,,,-0.02813720703125
57839,-1.30487060546875,-8.750762939453125,
57897,-1.23675537109375,,1.219573974609375
57898,,-10.180862426757812,
57956,-1.0054473876953125,-8.97015380859375,1.712249755859375
58014,,,2.112152099609375
58015,-1.01654052734375,-9.341690063476562,
58073,,,1.881805419921875
58074,-0.956329345703125,-9.344894409179688,
58132,-0.8042449951171875,-9.799728393554688,1.582672119140625
58191,-0.815338134765625,-9.53387451171875,1.305938720703125
58249,,,1.1171875
58250,-1.16229248046875,-9.335296630859375,
58308,-1.767486572265625,-9.45220947265625,1.1219940185546875
58367,-2.24432373046875,-9.625167846679688,1.3011627197265625
58425,,,1.6802520751953125
58426,-2.03521728515625,-9.718048095703125,
58484,,,1.6082763671875
58485,-0.904052734375,-10.102401733398438,
58543,0.4314727783203125,-12.405319213867188,1.8082275390625
58602,0.8354644775390625,-10.291366577148438,2.2145233154296875
58660,,,-0.8983154296875
58661,0.7689208984375,-6.998748779296875,
58719,,,-3.2945709228515625
58720,-0.4826507568359375,-9.585128784179688,
58778,-1.09417724609375,-14.1060791015625,2.0209808349609375
58837,-1.564697265625,-8.867660522460938,2.2033233642578125
58895,-1.67242431640625,-7.234161376953125,-0.9511260986328125
58954,-1.7120361328125,-10.132827758789062,-0.2136993408203125
59013,-0.4794769287109375,-9.509857177734375,-2.08843994140625
59071,0.1352081298828125,-9.82855224609375,-0.9415130615234375
59130,1.38995361328125,-8.798797607421875,-1.883697509765625
59188,,,-0.8183441162109375
59189,0.9923095703125,-9.066253662109375,
59247,-0.2022247314453125,-9.633163452148438,-0.6343994140625
59307,-0.1673736572265625,-9.623565673828125,-2.222808837890625
59365,0.1875152587890625,-11.109725952148438,-1.6053619384765625
59424,-1.1686248779296875,-12.384490966796875,-0.0873260498046875
59482,-0.3543243408203125,-8.625839233398438,-1.3030242919921875
59541,,,0.106231689453125
59542,-1.244659423828125,-9.271224975585938,
59600,-0.6965179443359375,-9.4329833984375,0.4741363525390625
59658,,,0.98602294921875
59659,-0.86761474609375,-9.841354370117188,
59717,-0.7614593505859375,-9.159133911132812,1.1411895751953125
59776,-0.8311767578125,,1.7154541015625
59777,,-9.471420288085938,
59834,-1.003875732421875,-9.581924438476562,1.89300537109375
59896,-1.3207244873046875,-9.820541381835938,1.1491851806640625
59955,-1.52667236328125,-9.737274169921875,0.221405029296875
60012,-1.3967742919921875,-9.6475830078125,-0.346466064453125
60072,-0.9088134765625,-9.580307006835938,0.1894073486328125
60131,-0.466796875,-9.617156982421875,0.7301025390625
60189,0.173248291015625,-9.724456787109375,0.9956207275390625
60249,0.7800140380859375,-10.083175659179688,1.7522430419921875
60308,0.7673492431640625,-12.679168701171875,2.995147705078125
60364,-0.4604644775390625,-10.851882934570312,2.827178955078125
60425,-3.12835693359375,-7.485595703125,-1.877288818359375
60482,-2.83685302734375,-7.66656494140625,-5.0429534912109375
60542,-2.2237548828125,-12.840911865234375,3.2974700927734375
60599,-0.7266082763671875,-10.132827758789062,1.8370208740234375
60657,0.2635345458984375,-7.5080108642578125,-2.635528564453125
60715,0.5455322265625,-9.340103149414062,-2.0660400390625
60775,0.276214599609375,-11.684646606445312,-0.308074951171875
60832,-0.1657867431640625,-9.008590698242188,0.3653717041015625
60891,-1.506072998046875,-8.161407470703125,0.4869537353515625
60949,,,-2.8610687255859375
60950,-0.1309356689453125,-9.27923583984375,
61008,1.226776123046875,-9.697219848632812,-1.01031494140625
61067,1.570556640625,-9.76287841796875,-0.448822021484375
61125,,,-2.1668243408203125
61126,1.2014312744140625,-9.514663696289062,
61184,0.138397216796875,-9.689208984375,-0.5879974365234375
61243,-0.6632537841796875,-16.123947143554688,1.0340118408203125
61302,-0.810577392578125,,-2.022857666015625
61360,,,-0.0265350341796875
61361,-0.9896087646484375,-5.2691650390625,
61419,-1.0022735595703125,-10.638885498046875,1.3651275634765625
61478,-0.8248443603515625,-10.31219482421875,3.15350341796875
61536,,,2.1905364990234375
61537,-1.0323944091796875,-7.7194061279296875,
61596,-1.59637451171875,-9.932647705078125,1.9921875
61654,-1.4205322265625,-9.407363891601562,0.87884521484375
61713,-1.651824951171875,-10.59564208984375,0.9012451171875
61771,,,0.658111572265625
61772,-1.6027069091796875,-9.186355590820312,
61830,-1.184478759765625,-9.412155151367188,-0.2184906005859375
61889,-0.9452362060546875,-10.227310180664062,0.6725006103515625
61947,0.0290679931640625,-9.967880249023438,0.9620208740234375
62006,0.8528900146484375,-9.599533081054688,1.83221435546875
62065,1.0319061279296875,-9.910232543945312,2.38409423828125
62124,0.88934326171875,-11.881637573242188,2.2433319091796875
62182,-0.227569580078125,-11.253860473632812,1.520294189453125
62241,-2.8225860595703125,-7.9884490966796875,-5.1549224853515625
62300,-1.1686248779296875,-7.5528564453125,-0.93511962890625
62358,-1.2114105224609375,-13.124374389648438,3.3614501953125
62417,-1.098907470703125,-11.021636962890625,3.247894287109375
62476,-1.1163482666015625,-7.2117462158203125,-1.746124267578125
62534,-1.4411163330078125,-9.681198120117188,-3.26416015625
62593,-1.52825927734375,-9.73406982421875,-0.99591064453125
62652,-0.778900146484375,-9.008590698242188,-0.1113128662109375
62710,,,-1.0822906494140625
62711,-1.0624847412109375,-8.950927734375,
62769,0.282562255859375,-9.06304931640625,-2.9842376708984375
62828,1.2378692626953125,-9.151138305664062,-1.184661865234375
62887,1.97454833984375,-9.847763061523438,-2.0004730224609375
62946,0.242950439453125,-11.33392333984375,-0.8951263427734375
63004,-2.5548553466796875,-13.598403930664062,-3.2449798583984375
63063,-1.1100006103515625,-8.0364990234375,-0.10650634765625
63122,-1.30804443359375,-8.287933349609375,1.0724029541015625
63180,-1.12744140625,-9.703628540039062,1.6018829345703125
63239,-0.6458282470703125,-9.532272338867188,1.885009765625
63298,-0.8375244140625,-9.056625366210938,1.7906341552734375
63357,-1.149627685546875,-9.199172973632812,1.7890472412109375
63415,-1.5726165771484375,-10.268951416015625,1.29473876953125
63474,-1.544097900390625,-9.76129150390625,0.2885894775390625
63532,-1.6930084228515625,-9.364120483398438,0.2245941162109375
63591,-1.4648895263671875,-9.476226806640625,0.8404541015625
63650,-1.2114105224609375,-9.5947265625,1.4915008544921875
63708,-0.557098388671875,-9.85577392578125,1.40032958984375
63767,0.5772247314453125,-10.859893798828125,1.2691650390625
63826,1.1428070068359375,-12.019363403320312,2.280120849609375
63884,,,2.6928253173828125
63885,-0.1768798828125,-10.9095458984375,
63943,-3.1552886962890625,-7.3927001953125,-2.617919921875
64002,-3.1695404052734375,-7.6729583740234375,-3.6464691162109375
64061,-2.432861328125,-12.91778564453125,3.1551055908203125
64119,,,2.41448974609375
64120,-0.5460205078125,-8.3311767578125,
64178,-0.3970947265625,-8.432052612304688,1.177978515625
64238,-1.16229248046875,-10.610061645507812,-3.766448974609375
64296,-0.7329559326171875,-10.365036010742188,-0.64398193359375
64354,0.2714691162109375,-9.578720092773438,0.768463134765625
64413,-0.2449951171875,-9.101486206054688,-0.170501708984375
64471,-1.0450592041015625,-8.834030151367188,-1.2278594970703125
64530,-0.6553192138671875,-9.194366455078125,-0.635986328125
64589,-0.0232086181640625,-9.151123046875,-0.8407440185546875
64647,,,-1.6549530029296875
64648,0.3570098876953125,-9.774093627929688,
64706,0.163726806640625,-12.645523071289062,-1.037506103515625
64765,-1.2937774658203125,-13.2733154296875,-2.7234954833984375
64827,-1.0799102783203125,-6.6416168212890625,-0.27447509765625
64882,-0.858123779296875,-8.851654052734375,0.4741363525390625
64942,-1.08624267578125,-10.488357543945312,2.6928253173828125
65000,-0.6632537841796875,-8.797195434570312,2.6624298095703125
65059,-1.23199462890625,-8.882080078125,2.66082763671875
65117,-1.2747802734375,-9.610748291015625,1.43072509765625
65177,-0.519073486328125,-11.17059326171875,-0.0681304931640625
65235,0.08135986328125,-9.798110961914062,-2.7858734130859375
65293,-0.3527374267578125,-9.056640625,0.8276519775390625
65352,-0.626800537109375,-10.180862426757812,2.46087646484375
65411,-0.3796539306640625,-9.594741821289062,1.8994140625
65469,,,0.7108917236328125
65470,0.3047332763671875,-9.415359497070312,
65528,0.9843902587890625,-10.152053833007812,1.42431640625
65587,1.2109375,-12.147476196289062,2.2049407958984375
65645,,,1.50909423828125
65646,0.66436767578125,-10.733383178710938,
65704,-1.3112030029296875,-9.1094970703125,-0.986297607421875
65763,-1.542510986328125,-7.7898712158203125,-3.4625244140625
65821,,,2.2561187744140625
65822,-1.4094390869140625,-12.129867553710938,
65880,-1.365081787109375,-10.4259033203125,3.5998077392578125
65940,-1.4427032470703125,-7.7594451904296875,1.4563140869140625
65998,-1.764312744140625,-10.451507568359375,-1.3142242431640625
66056,-0.690185546875,-9.98388671875,-2.1556243896484375
66115,-0.6284027099609375,-9.423370361328125,0.35418701171875
66174,-1.201904296875,-8.914108276367188,-0.4264373779296875
66233,-0.3970947265625,-8.971771240234375,-1.023101806640625
66291,0.1906585693359375,-9.183151245117188,-9.307861328125E-4
66350,1.4659881591796875,-9.609146118164062,-0.0521392822265625
66408,,,-1.8213043212890625
66409,1.8747406005859375,-10.107192993164062,
66468,1.261627197265625,-10.851882934570312,-1.48858642578125
66526,0.136810302734375,-12.807281494140625,0.6964874267578125
66585,-0.0343017578125,-8.5601806640625,-0.301666259765625
66644,-1.940155029296875,-9.1094970703125,-0.2264862060546875
66702,-1.4949951171875,-9.2840576171875,-0.284088134765625
66761,-1.0751495361328125,-10.03033447265625,1.5298919677734375
66820,,,1.781036376953125
66821,-0.28460693359375,-8.818008422851562,
66878,,,2.2161407470703125
66879,-0.2640228271484375,-9.349700927734375,
66937,-0.6759185791015625,-9.743667602539062,2.2177276611328125
66996,-1.2240753173828125,-9.806121826171875,1.733062744140625
67055,-1.5330047607421875,-9.482620239257812,0.8916473388671875
67113,-1.5742034912109375,-9.710037231445312,0.282196044921875
67172,-1.325469970703125,-9.942245483398438,0.629302978515625
67230,-0.7139434814453125,-9.790115356445312,1.3683319091796875
67289,,,2.070556640625
67290,-0.007354736328125,-9.998291015625,
67348,0.8560638427734375,-12.129852294921875,2.3297119140625
67407,0.2334442138671875,-10.733383178710938,2.7168121337890625
67465,-1.7500457763671875,-7.845916748046875,0.3925628662109375
67524,-2.3600006103515625,-7.3430633544921875,-6.309844970703125
67582,,,1.888214111328125
67583,-1.4902191162109375,-12.0113525390625,
67641,-1.6676788330078125,-12.403701782226562,2.8687896728515625
67701,-1.4823150634765625,-7.3238525390625,-3.590484619140625
67759,,,-0.7559661865234375
67760,-2.451873779296875,-9.849365234375,
67817,-0.850189208984375,-8.70751953125,-1.9684906005859375
67876,-1.15435791015625,-9.673202514648438,-0.53521728515625
67935,-1.4997406005859375,-8.460891723632812,-1.2422332763671875
67993,,,-1.9556732177734375
67994,-0.742462158203125,-8.36480712890625,
68053,0.4061279296875,-9.215179443359375,-1.453399658203125
68111,1.4311370849609375,-9.870193481445312,-1.62615966796875
68170,1.0588531494140625,-10.771804809570312,-2.6787109375
68228,,,-1.4550018310546875
68229,-0.7281951904296875,-11.4075927734375,
68287,-1.45855712890625,-7.82672119140625,-0.4536285400390625
68346,-2.84002685546875,-14.367111206054688,-0.7415618896484375
68405,-1.5124053955078125,-6.9539031982421875,-0.1497039794921875
68463,-1.3840789794921875,-7.9147796630859375,0.3957672119140625
68522,-0.7709808349609375,-11.455642700195312,1.2915496826171875
68581,-0.0929107666015625,-9.437789916992188,1.6770477294921875
68639,0.0433349609375,-9.2840576171875,1.7602386474609375
68698,-0.38916015625,-9.109481811523438,1.712249755859375
68757,-0.7630615234375,-9.497039794921875,1.435516357421875
68815,,,0.97003173828125
68816,-1.176544189453125,-9.982284545898438,
68874,-1.0402984619140625,-9.610748291015625,0.314178466796875
68933,-1.0973358154296875,-9.508255004882812,0.6645050048828125
68991,,,0.8228607177734375
68992,-0.9389190673828125,-10.00469970703125,
69050,-0.629974365234375,-10.120025634765625,1.144378662109375
69109,0.2873077392578125,-9.818939208984375,1.2803497314453125
69167,,,1.9473876953125
69168,0.9796295166015625,-11.486068725585938,
69226,0.4536590576171875,-11.136947631835938,2.273712158203125
69285,-0.35113525390625,-7.8026885986328125,0.8452606201171875
69344,-1.7801513671875,-8.1165771484375,-4.9085693359375
69403,-2.3108673095703125,-14.122085571289062,1.457916259765625
69461,-1.3397216796875,-9.362533569335938,2.603240966796875
69520,-1.3920135498046875,-8.420852661132812,-1.0038909912109375
69582,-0.930999755859375,-9.535476684570312,-2.821075439453125
69638,-0.8755340576171875,-8.401641845703125,-0.8839263916015625
69696,0.284149169921875,-9.871780395507812,-0.3448486328125
69755,1.2172698974609375,-8.826019287109375,0.0886383056640625
69813,1.6006622314453125,-9.559494018554688,-1.914093017578125
69872,1.5737152099609375,-10.472335815429688,-3.8480377197265625
69931,-0.007354736328125,-9.97589111328125,-0.3672637939453125
69989,-2.306121826171875,,0.5637359619140625
69990,,-12.77685546875,
70048,-1.88946533203125,-9.585128784179688,-3.905609130859375
70107,-0.490570068359375,-8.255889892578125,0.2262115478515625
70165,,,1.856231689453125
70166,-0.227569580078125,-9.57391357421875,
70224,-0.1103363037109375,-9.444198608398438,2.2513275146484375
70284,-0.9293975830078125,-9.018203735351562,2.6208343505859375
70343,-1.53143310546875,-9.49383544921875,2.488067626953125
70400,-1.7041015625,-9.823745727539062,0.9684295654296875
70459,-1.859375,-9.823745727539062,0.3877716064453125
70518,-1.0957489013671875,-9.734054565429688,-0.760772705078125
70576,-1.322296142578125,-9.729263305664062,-0.194488525390625
70635,-1.0102081298828125,-9.809326171875,1.241973876953125
70694,-0.4763031005859375,-9.83013916015625,1.5618896484375
70752,0.07342529296875,-9.505050659179688,1.0500030517578125
70811,0.2952423095703125,-9.873382568359375,1.066009521484375
70870,0.532867431640625,-10.126419067382812,1.1923828125
70929,0.168487548828125,-11.530914306640625,1.896209716796875
70987,-0.9325714111328125,-10.592453002929688,2.372894287109375
71046,-1.694610595703125,-8.2783203125,1.320343017578125
71105,-3.5925445556640625,,-1.87249755859375
71164,,,0.627716064453125
71165,-2.596038818359375,-9.700424194335938,
71222,-1.716796875,-10.350631713867188,1.3635406494140625
71281,-1.073577880859375,-9.080673217773438,-0.0713348388671875
71339,-0.965850830078125,-9.364120483398438,-0.7783660888671875
71398,-0.1705474853515625,-9.429779052734375,-0.8327484130859375
71457,0.5645599365234375,-9.391342163085938,0.0550537109375
71516,1.1348876953125,-9.317672729492188,0.5941162109375
71574,,,-0.477630615234375
71575,2.1012725830078125,-10.512374877929688,
71633,1.46441650390625,-9.119094848632812,-0.1737060546875
71692,-0.081817626953125,-10.206497192382812,1.8402252197265625
71750,,,1.9394073486328125
71751,-1.2985382080078125,-9.9710693359375,
71809,-2.025726318359375,-10.584426879882812,3.28948974609375
71868,-1.7041015625,-8.188644409179688,2.6128387451171875
71926,,,1.443511962890625
71927,-1.3318023681640625,-9.617156982421875,
71985,,,1.58428955078125
71986,-1.00860595703125,-11.096923828125,
72044,5.4931640625E-4,-9.756484985351562,-1.73492431640625
72103,-0.3258056640625,-9.921432495117188,-0.971923828125
72161,0.0465087890625,-10.007919311523438,1.4658966064453125
72220,-0.084991455078125,-9.703628540039062,2.12176513671875
72279,-0.5507659912109375,-9.826950073242188,2.0129852294921875
72337,,,1.9282073974609375
72338,-0.8866424560546875,-9.505050659179688,
72399,-1.3682403564453125,-9.477828979492188,1.7170562744140625
72457,-1.5155792236328125,-9.373733520507812,1.2643585205078125
72517,,,0.2870025634765625
72518,-1.38568115234375,-8.784393310546875,
72576,-2.6293182373046875,-10.228912353515625,-2.3827667236328125
72633,-2.0272979736328125,-10.550811767578125,-3.232177734375
72691,-1.471221923828125,-11.095306396484375,-1.9348907470703125
72751,-1.0846710205078125,-8.387222290039062,-1.5925750732421875
72808,1.3091583251953125,-8.705917358398438,-2.222808837890625
72866,,,-1.1830596923828125
72867,-0.021636962890625,-10.9383544921875,
72924,,,-0.8359375
72925,-1.5615234375,-9.870193481445312,
72983,,,-1.6485595703125
72984,-3.0475616455078125,-9.955062866210938,
73042,-2.4423828125,-8.94134521484375,-0.7719573974609375
73101,-1.103668212890625,-8.66107177734375,-1.6949462890625
73159,-0.463623046875,-8.718734741210938,-1.5557708740234375
73218,0.0164031982421875,-9.431381225585938,-1.2742462158203125
73277,0.4156341552734375,-9.764495849609375,-1.2326507568359375
73335,,,-2.598724365234375
73336,0.2904815673828125,-9.995101928710938,
73394,0.5994110107421875,-10.206497192382812,-1.7733154296875
73453,0.0148162841796875,-12.203521728515625,-0.51123046875
73511,,,-0.6039886474609375
73512,-0.7709808349609375,-9.596343994140625,
73570,-1.615386962890625,-8.885284423828125,-0.1896820068359375
73629,-1.8229217529296875,-9.320877075195312,-0.3048553466796875
73688,-1.2716064453125,-10.155258178710938,1.005218505859375
73747,-0.672760009765625,-9.290451049804688,1.2547607421875
73805,,,1.4387054443359375
73806,-0.341644287109375,-9.236007690429688,
73864,-0.414520263671875,-9.5274658203125,1.681854248046875
73922,,,1.4546966552734375
73923,-0.4937286376953125,-9.786911010742188,
73981,-0.458892822265625,-9.711639404296875,0.827667236328125
74040,-0.3463897705078125,-9.692413330078125,0.4757537841796875
74098,,,0.4917449951171875
74099,-0.449371337890625,-9.655593872070312,
74157,-0.7408905029296875,-9.61553955078125,0.282196044921875
74216,-0.58245849609375,-9.68121337890625,0.8132781982421875
74277,,,1.44671630859375
74278,-0.086578369140625,-9.979095458984375,
74336,0.5249481201171875,-10.813446044921875,2.073760986328125
74396,0.7784271240234375,-11.825576782226562,2.656036376953125
74453,0.1985931396484375,-9.248825073242188,1.865814208984375
74510,-0.959503173828125,-7.785064697265625,-2.136444091796875
74568,-1.23516845703125,-9.128707885742188,-2.6691131591796875
74628,-1.4854736328125,-14.55609130859375,2.4064788818359375
74686,-2.0003662109375,-9.077468872070312,2.5296478271484375
74744,-2.640411376953125,-7.5977020263671875,-1.35101318359375
74803,-1.9195709228515625,-9.268020629882812,-2.3123931884765625
74861,-1.38568115234375,,-0.39764404296875
74862,,-9.35931396484375,
74920,0.309478759765625,-8.749160766601562,0.1222381591796875
74979,0.844970703125,-9.13671875,-0.7367706298828125
75038,1.6513519287109375,-9.508255004882812,-1.9012908935546875
75096,1.808197021484375,-10.432296752929688,-1.650146484375
75155,-0.123016357421875,-10.877517700195312,-1.7925262451171875
75215,-1.2003173828125,-13.169204711914062,-0.4184417724609375
75272,,,-1.1334686279296875
75273,-1.1147613525390625,-8.99737548828125,
75331,-1.0577239990234375,-7.435943603515625,0.5077362060546875
75390,-1.37298583984375,-10.233718872070312,1.096405029296875
75449,,,0.4405517578125
75450,-1.4141845703125,-9.58673095703125,
75507,-0.961090087890625,-7.7129974365234375,0.2870025634765625
75566,-0.858123779296875,-10.856689453125,2.035369873046875
75625,-0.8596954345703125,-10.512374877929688,2.126556396484375
75684,-0.8216705322265625,-9.202377319335938,0.7796630859375
75742,-1.395172119140625,-9.43939208984375,0.8260650634765625
75801,-1.52349853515625,-9.3529052734375,0.536529541015625
75860,-1.106842041015625,-9.609146118164062,0.5141448974609375
75918,-0.336883544921875,-9.81573486328125,0.683685302734375
75977,-0.0913238525390625,-10.21771240234375,1.6530609130859375
76035,,,2.2065277099609375
76036,0.2255096435546875,-9.818954467773438,
76094,0.6025848388671875,-10.6405029296875,1.8642120361328125
76153,0.4314727783203125,-11.337127685546875,1.7490386962890625
76213,-0.2370758056640625,-9.6475830078125,1.2595672607421875
76271,,,-3.83843994140625
76272,-0.892974853515625,-6.8321990966796875,
76329,-1.9354095458984375,,0.1958160400390625
76330,,-13.409439086914062,
76392,-2.5691070556640625,-11.50848388671875,1.995391845703125
76450,-4.19140625,,-0.5832061767578125
76451,,-7.605712890625,
76507,-3.6289825439453125,-9.25201416015625,0.3013916015625
76567,-1.436370849609375,-8.838851928710938,-0.808746337890625
76625,,,0.6757049560546875
76626,1.660858154296875,-10.200088500976562,
76681,3.1358184814453125,-8.222274780273438,0.2725982666015625
76740,3.196014404296875,-9.133514404296875,-0.7527618408203125
76799,1.3519287109375,-11.133743286132812,-3.39373779296875
76857,0.261962890625,,-1.5941619873046875
76858,,-9.605941772460938,
76916,0.746734619140625,-11.317916870117188,-0.143310546875
76975,1.4723358154296875,-11.252243041992188,1.0004119873046875
77033,,,0.1654205322265625
77034,2.034759521484375,-9.572311401367188,
77092,,,-0.8567352294921875
77093,-0.94842529296875,-8.20306396484375,
77151,-0.541259765625,-11.522903442382812,-1.5733642578125
77210,-0.4414520263671875,-8.25750732421875,1.2083740234375
77268,-0.4240264892578125,-9.2327880859375,2.4672698974609375
77327,-0.88031005859375,-10.33941650390625,3.2094879150390625
77386,-0.9769439697265625,-8.376007080078125,2.209747314453125
77444,-1.6074676513671875,-10.136032104492188,2.073760986328125
77503,-1.30487060546875,-9.628372192382812,0.81805419921875
77562,-0.9119720458984375,-9.955062866210938,0.2581939697265625
77620,,,0.47894287109375
77621,-0.4002532958984375,-10.033523559570312,
77679,0.0401611328125,-10.257736206054688,0.93963623046875
77738,0.3585968017578125,-9.591522216796875,1.544281005859375
77797,0.862396240234375,-9.88299560546875,1.873809814453125
77855,,,2.3201141357421875
77856,1.296478271484375,-11.184982299804688,
77914,0.4488983154296875,-9.517852783203125,2.2689208984375
77973,-0.7361297607421875,-8.255889892578125,-2.198822021484375
78032,-2.98577880859375,-10.858291625976562,-3.31695556640625
78091,-3.0649871826171875,-12.317230224609375,0.5013275146484375
78149,-2.3362274169921875,-7.5816802978515625,-0.45843505859375
78207,,,-0.4744415283203125
78208,-2.0653228759765625,-9.471435546875,
78266,-0.9531707763671875,-9.879791259765625,-0.6951751708984375
78325,-0.8343505859375,-9.474624633789062,-1.02630615234375
78384,-0.5507659912109375,-8.337570190429688,-1.6165618896484375
78442,-0.0247802734375,,-0.6551971435546875
78443,,-8.858062744140625,
78501,0.241363525390625,-10.249740600585938,-0.4296417236328125
78560,-0.2671661376953125,-9.865371704101562,-3.336151123046875
78618,0.0670928955078125,,-1.4901885986328125
78619,,-9.247207641601562,
78677,1.038238525390625,-9.810928344726562,-1.0038909912109375
78736,0.464752197265625,-10.398666381835938,-3.0850067138671875
78795,0.353851318359375,-11.140151977539062,-1.330230712890625
78857,-0.5460205078125,-10.739776611328125,-0.4520416259765625
78914,-2.1524505615234375,-8.4256591796875,-0.847137451171875
78974,-2.3330535888671875,-9.511459350585938,0.390960693359375
79032,-2.5215911865234375,-9.354522705078125,1.3619384765625
79090,,,1.5395050048828125
79091,-2.2174072265625,-9.658798217773438,
79147,-1.89105224609375,-9.43939208984375,1.9394073486328125
79206,-1.41259765625,-9.665191650390625,1.8546295166015625
79264,,,1.82421875
79265,-1.0593109130859375,-9.942245483398438,
79323,-0.50164794921875,-9.449005126953125,1.633880615234375
79382,0.094024658203125,-9.508255004882812,1.7314453125
79440,,,1.9282073974609375
79441,0.66436767578125,-9.92303466796875,
79503,1.1871795654296875,-10.240127563476562,1.621063232421875
79559,1.481842041015625,-9.626754760742188,1.2915496826171875
79620,1.1887664794921875,-9.80291748046875,1.104400634765625
79679,0.5898895263671875,-9.769302368164062,0.8756561279296875
79736,0.3760223388671875,-10.041549682617188,0.4085540771484375
79794,,,0.6693115234375
79795,0.0195770263671875,-10.148834228515625,
79855,,,0.9108428955078125
79856,-0.13726806640625,-9.991897583007812,
79913,,,0.6868896484375
79914,-0.2972869873046875,-9.49383544921875,
79972,-0.742462158203125,,-0.8135528564453125
79973,,-9.47943115234375,
80028,-2.0922393798828125,-11.849594116210938,-0.635986328125
80090,-1.2636871337890625,-9.047027587890625,0.0374603271484375
80145,-0.94525146484375,-9.099868774414062,-0.2504730224609375
80205,-0.381256103515625,-9.750076293945312,-1.031097412109375
80265,,,-0.2648773193359375
80266,-0.5206756591796875,-9.3240966796875,
80321,-0.016876220703125,-9.296859741210938,-0.021728515625
80380,1.077850341796875,-9.11749267578125,-2.1428375244140625
80438,0.7071380615234375,-9.705230712890625,-2.0548553466796875
80497,0.8719024658203125,-9.948654174804688,-0.79595947265625
80556,0.350677490234375,-10.411483764648438,-0.8791351318359375
80614,-1.37774658203125,-13.348587036132812,-1.059906005859375
80673,,,-1.491790771484375
80674,-1.000701904296875,-8.40484619140625,
80732,-0.5697784423828125,-8.475311279296875,0.06304931640625
80790,-0.9341583251953125,,1.0867919921875
80791,,-10.095977783203125,
80849,-1.2716064453125,-9.15753173828125,1.63226318359375
80908,-1.5726165771484375,,1.9873809814453125
80966,,,2.1137542724609375
80967,-1.8688812255859375,-9.6075439453125,
81025,-1.7785797119140625,-9.423370361328125,1.2643585205078125
81084,-1.3539886474609375,-9.815750122070312,0.8548583984375
81143,-0.64739990234375,-9.516250610351562,1.23077392578125
81201,-0.552337646484375,-9.785308837890625,0.5637359619140625
81260,-0.7614593505859375,-9.527481079101562,0.3109893798828125
81319,-0.4588775634765625,-9.85577392578125,0.917236328125
81377,-0.0786590576171875,,1.704254150390625
81378,,-10.552413940429688,
81436,0.352264404296875,-13.654449462890625,2.510467529296875
81495,-0.631561279296875,-9.900604248046875,2.464080810546875
81554,-2.3900909423828125,-6.5967864990234375,-0.8647308349609375
81612,,,-4.1759490966796875
81613,-3.3184661865234375,-7.8138885498046875,
81674,-2.532684326171875,-12.093032836914062,2.2657318115234375
81730,-0.1768646240234375,-8.608230590820312,2.3281097412109375
81788,0.3237457275390625,-9.790115356445312,-2.3843841552734375
81847,-0.0311279296875,-9.76129150390625,-2.2740020751953125
81906,0.6025848388671875,-9.599533081054688,1.2563629150390625
81964,0.59149169921875,,0.3077850341796875
81965,,-9.759674072265625,
